Name,altitude,heading,speed,vertSpeed,pitch,bank,flaps,throttle1,ResponseTime,EndsAt,EndsAtValue,EndsAtValueTolerance
Free070,,,,,,,0,,,Time,20,>=
Straight070,3000,70+9-5,100,,,0,0,,,Time,10,>=
StartTurn340,3000,,100,,,,0,,13,bank,-20,4
DoTurn340,3000,,100,,,-20,0,,,heading,340,15
Free340,,,,,,,0,,,Time,10,>=
Straight340,3000,340+10-4,100,,,0,0,,,Time,10,>=
StartTurn130,3000,,100,,,,0,,15,bank,30,5
DoTurn130,3000,,100,,,30,0,,,heading,130,20
Free130,,,,,,,0,,,Time,10,>=
Straight130,3000,130+12-2,100,,,0,0,,,Time,10,>=
StartTurn190,3000,,100,,,,0,,12.5,bank,10,3
DoTurn190,3000,,100,,,10,0,,,heading,190,10
Free190,,,,,,,0,,,Time,10,>=
Straight190,3000,190+12-2,100,,,0,0,,,Time,10,>=
StartTurn100,3000,,100,,,,0,,13,bank,-20,4
DoTurn100,3000,,100,,,-20,0,,,heading,100,15
Free100,,,,,,,0,,,Time,10,>=
Straight100,3000,100+11-3,100,,,0,0,,,Time,12,>=
